1,2,3
strike,shaft,phantom
strike,shaft,falling
strike,chain,falling
strike,deaths,scattering
scattering,strike,dragon
scattering,shaft,strike
scattering,shaft,dragon
dragon,shaft,deaths
dragon,chain,phantom
dragon,shaft,phantom
dragon,scattering,phantom
dragon,chain,phantom
shaft,deaths,phantom
shaft,phantom,chain
shaft,chain,scattering
shaft,falling,phantom
shaft,scattering,phantom
phantom,falling,dragon
phantom,chain,shaft
phantom,strike,dragon
phantom,chain,deaths
phantom,scattering,chain
phantom,falling,shaft
phantom,shaft,scattering
deaths,shaft,chain
deaths,chain,strike
deaths,chain,phantom
deaths,shaft,dragon
deaths,strike,dragon
deaths,phantom,falling
deaths,dragon,chain
deaths,phantom,dragon
falling,scattering,deaths
falling,deaths,scattering
falling,scattering,strike
falling,phantom,strike
falling,scattering,chain
falling,strike,chain
falling,chain,scattering
falling,deaths,strike
falling,scattering,strike
falling,phantom,deaths
falling,chain,phantom
falling,strike,dragon
chain,phantom,deaths
chain,falling,dragon
chain,deaths,shaft